SPD,ANG,TRQ,ANOMALY
47,-64,2440,0
47,-43,2442,0
47,-35,2442,0
47,-32,2442,0
47,-37,2442,0
47,-62,2441,0
47,-66,2405,0
47,-66,2406,0
47,-66,2402,0
47,-67,2404,0
47,-68,2414,0
47,-69,2450,0
47,-72,2396,0
47,-72,2395,0
47,-71,2375,0
47,-70,2406,0
47,-72,2401,0
47,-74,2392,0
47,-73,2375,0
47,-73,2376,0
47,-67,2397,0
47,-57,2441,0
47,-38,2442,0
47,-11,2443,0
47,1,2442,0
47,11,2441,0
47,26,2442,0
47,30,2441,0
47,31,2442,0
47,30,2442,0
47.5,-3,2443,0
47.5,-15,2442,0
47.5,-23,2442,0
47.5,-21,2443,0
47.5,-21,2441,0
47.5,-18,2441,0
47.5,-17,2443,0
47.5,-19,2442,0
47.5,-20,2441,0
47.5,-23,2441,0
47.5,-24,2442,0
47.5,-26,2442,0
47.5,-31,2441,0
47.5,-32,2442,0
47.5,-35,2441,0
47.5,-36,2442,0
48,24,2443,0
48,33,2441,0
48,34,2443,0
48,25,2442,0
48,-1,2442,0
48,-18,2442,0
48,-21,2442,0
48,-24,2442,0
48,-35,2441,0
48,-37,2441,0
48,-41,2441,0
48,-37,2442,0
48,-34,2442,0
48,-33,2441,0
48,-29,2443,0
48,-20,2441,0
48,-16,2442,0
48,1,2441,0
48,2,2441,0
48,-10,2443,0
48,-41,2442,0
48,-42,2443,0
48,-43,2441,0
48,-45,2442,0
48,-45,2441,0
48,-46,2442,0
48,-47,2441,0
48,-47,2442,0
48,-46,2441,0
48,-46,2443,0
48,-48,2441,0
48,-14,2442,0
48,-11,2443,0
48,-9,2441,0
48,-6,2441,0
48,-16,2441,0
48,-19,2443,0
48,31,2442,0
48,57,2442,0
48,63,2442,0
48,60,2442,0
48,61,2442,0
48,59,2441,0
48,53,2442,0
48,47,2442,0
48,32,2441,0
48,22,2441,0
48,-1,2441,0
47.5,-6,2441,0
47.5,-5,2441,0
47.5,-7,2441,0
47.5,-9,2443,0
47.5,-10,2441,0
47.5,-12,2443,0
47.5,-16,2441,0
47,-19,2443,0
47,-22,2441,0
46.5,-19,2441,0
46.5,-17,2441,0
46.5,-15,2442,0
46.5,-14,2442,0
46.5,-12,2441,0
46.5,-9,2442,0
46.5,0,2441,0
46.5,15,2441,0
46.5,77,2427,0
46.5,78,2443,0
46.5,63,2453,0
46.5,61,2442,0
46.5,66,2442,0
46.5,72,2553,0
46.5,69,2487,0
46.5,67,2436,0
46.5,65,2441,0
47,18,2443,0
47,2,2443,0
47,-10,2442,0
47,-35,2441,0
47,-55,2441,0
47,-52,2443,0
47,-53,2441,0
47,-61,2443,0
47,-65,2449,0
47,-69,2441,0
47,-72,2472,0
47,-72,2421,0
47,-69,2432,0
47,-72,2384,0
47,-71,2377,0
47,-71,2385,0
47,-69,2418,0
47,-69,2390,0
47,-70,2374,0
47,-68,2385,0
47.5,-67,2408,0
47.5,-65,2376,0
47.5,-37,2443,0
47.5,-38,2441,0
47.5,-32,2443,0
47.5,-32,2441,0
47.5,-24,2441,0
47.5,-13,2443,0
47.5,-9,2441,0
47.5,-6,2443,0
47.5,67,2443,0
47.5,76,2480,0
47.5,76,2473,0
47.5,64,2410,0
47.5,60,2442,0
47.5,68,2474,0
47.5,68,2487,0
47.5,63,2415,0
47.5,15,2443,0
48,-4,2441,0
48,-56,2441,0
48,-74,2412,0
48,-74,2411,0
48,-68,2397,0
48,-69,2442,0
48,-70,2425,0
48,-63,2422,0
48,-56,2442,0
48,-51,2442,0
48.5,-48,2441,0
48.5,-49,2441,0
48,28,2441,0
48,54,2441,0
48,72,2467,0
48,78,2421,0
48,73,2450,0
48,65,2432,0
48,70,2455,0
48.5,73,2437,0
48.5,65,2436,0
48.5,21,2442,0
48.5,-14,2442,0
48.5,-27,2442,0
48.5,-29,2441,0
48.5,-30,2441,0
48.5,-34,2443,0
48.5,-37,2442,0
48.5,-37,2441,0
48.5,-56,2443,0
48.5,-59,2441,0
48.5,-63,2441,0
48.5,-65,2462,0
48.5,-70,2457,0
48.5,-71,2448,0
48.5,-69,2443,0
48.5,-69,2426,0
48.5,-70,2411,0
48.5,-75,2389,0
48.5,-75,2394,0
48.5,-70,2378,0
48.5,-68,2403,0
48.5,-68,2399,0
48.5,-73,2410,0
48.5,-75,2384,0
48.5,-73,2416,0
48.5,-71,2414,0
48.5,-71,2379,0
49,-70,2378,0
49,-68,2407,0
49,-68,2414,0
49,-68,2386,0
49,-67,2436,0
49,-70,2425,0
49,-70,2424,0
49,-69,2398,0
49,-68,2395,0
49,-65,2384,0
49,-7,2442,0
49,3,2441,0
49,11,2441,0
49,18,2442,0
49.5,20,2443,0
49.5,24,2443,0
49.5,25,2441,0
49.5,27,2442,0
49.5,31,2441,0
49.5,32,2441,0
49.5,33,2441,0
49.5,36,2443,0
49.5,50,2441,0
49.5,55,2443,0
49.5,62,2442,0
49.5,64,2442,0
49.5,68,2440,0
49.5,70,2401,0
49.5,69,2433,0
49.5,69,2495,0
50,69,2488,0
50,69,2433,0
50,70,2414,0
50,70,2483,0
50,70,2525,0
50,70,2451,0
50,70,2409,0
50,70,2432,0
50,71,2512,0
50,71,2453,0
50,71,2436,0
50,71,2397,0
50,71,2422,0
50,70,2408,0
50,68,2482,0
50,68,2451,0
50,68,2412,0
50,67,2427,0
50,67,2491,0
50,68,2476,0
50,67,2413,0
50,66,2421,0
50,66,2497,0
50,65,2468,0
50,64,2441,0
50,65,2430,0
50,65,2433,0
50,66,2502,0
50,66,2451,0
50,66,2415,0
50,66,2440,0
50,70,2496,0
50,71,2432,0
50,71,2460,0
50,71,2475,0
50,71,2411,0
50,71,2506,0
50,69,2446,0
50,69,2575,0
50,70,2492,0
50,70,2500,0
50,70,2535,0
50,70,2433,0
50,71,2519,0
50,70,2559,0
50,71,2428,0
50,71,2487,0
50,66,2499,0
50,67,2441,0
50,70,2453,0
50,71,2468,0
50,70,2425,0
50,66,2431,0
50,65,2466,0
50,53,2442,0
50.5,43,2442,0
50.5,42,2441,0
50.5,42,2442,0
50.5,51,2442,0
50.5,52,2442,0
50.5,55,2442,0
50.5,58,2442,0
50.5,59,2442,0
50.5,58,2443,0
50.5,61,2441,0
50.5,63,2442,0
51,63,2443,0
51,65,2441,0
51,66,2458,0
51,66,2426,0
51,67,2435,0
51,67,2486,0
51,68,2478,0
51,71,2487,0
51,72,2427,0
51,72,2378,0
51,70,2451,0
51,68,2545,0
51,65,2435,0
51,67,2475,0
51,71,2482,0
51,76,2472,0
51,76,2511,0
51,67,2507,0
51,65,2473,0
51,67,2471,0
51,69,2435,0
51,69,2479,0
51,64,2478,0
51,65,2455,0
51,68,2457,0
51,68,2417,0
51,67,2459,0
51,59,2441,0
51,41,2442,0
51,21,2443,0
51,18,2441,0
51,11,2441,0
51,9,2443,0
51,-32,2441,0
51,-41,2441,0
51,-41,2442,0
51,-65,2466,0
51,-68,2419,0
51,-70,2426,0
51,-71,2464,0
51,-70,2446,0
51,-70,2436,0
51,-69,2442,0
51,-69,2425,0
51,-68,2416,0
51,-68,2443,0
51,-67,2417,0
51,-67,2401,0
51,-68,2415,0
51,-69,2391,0
51,-69,2384,0
51,-63,2432,0
52,-13,2442,0
52,-7,2441,0
52,5,2442,0
52,17,2442,0
52,18,2442,0
52,18,2441,0
52,19,2441,0
52,22,2441,0
52,54,2442,0
52,64,2442,0
52,68,2422,0
52,70,2427,0
52,71,2495,0
52,71,2513,0
52,71,2484,0
52,71,2451,0
52,71,2467,0
52,72,2470,0
52,71,2485,0
52,70,2491,0
52,71,2445,0
52,71,2380,0
52,71,2541,0
52,71,2542,0
52,71,2379,0
52,71,2500,0
52,71,2402,0
52,70,2478,0
52.5,70,2430,0
52.5,69,2481,0
52.5,69,2431,0
52.5,69,2532,0
52.5,68,2462,0
52.5,65,2491,0
52.5,54,2443,0
52.5,55,2441,0
52.5,55,2443,0
52.5,64,2441,0
52.5,67,2413,0
52.5,67,2455,0
52.5,70,2459,0
52.5,73,2457,0
52.5,74,2435,0
52.5,73,2499,0
52.5,73,2480,0
52.5,70,2531,0
52.5,67,2426,0
52.5,68,2475,0
52.5,73,2503,0
52.5,74,2454,0
52.5,75,2520,0
53,73,2480,0
53,71,2459,0
53,71,2518,0
53,71,2397,0
53,74,2457,0
53,76,2470,0
53,76,2516,0
53,75,2505,0
53,73,2504,0
53,73,2419,0
53,73,2555,0
53,72,2448,0
53,74,2443,0
53,73,2502,0
53,73,2482,0
53,74,2465,0
53,73,2506,0
53,73,2540,0
53,73,2458,0
53,73,2491,0
53,73,2493,0
53,73,2478,0
53,74,2455,0
53,74,2495,0
53,74,2447,0
53,74,2481,0
53,74,2511,0
53,74,2460,0
53,69,2453,0
53,67,2414,0
53,65,2416,0
53,64,2442,0
53,62,2442,0
53,59,2443,0
53,53,2442,0
53,54,2442,0
53,50,2442,0
53,47,2442,0
53,46,2442,0
53,45,2442,0
53,-40,2442,0
53.5,-52,2441,0
53.5,-53,2443,0
53.5,-43,2443,0
53.5,-30,2441,0
53.5,-29,2443,0
53.5,-25,2441,0
54,-72,2458,0
54,-78,2457,0
54,-77,2439,0
54,-69,2432,0
54,-65,2435,0
54,-67,2403,0
54,-76,2426,0
54,-79,2386,0
54,-73,2404,0
54,-59,2448,0
54,-55,2441,0
54,-69,2429,0
54,-70,2447,0
54,-66,2408,0
54,-52,2441,0
54,-46,2443,0
54,-30,2442,0
54.5,43,2441,0
54.5,39,2443,0
54.5,41,2443,0
54.5,65,2441,0
54.5,65,2442,0
54.5,69,2412,0
54.5,70,2457,0
54.5,70,2489,0
54.5,69,2420,0
54.5,70,2425,0
54.5,70,2470,0
54.5,70,2498,0
54.5,70,2416,0
54.5,70,2413,0
54.5,71,2483,0
54.5,73,2484,0
54.5,73,2464,0
54.5,73,2451,0
54.5,73,2494,0
54.5,73,2450,0
54.5,74,2492,0
54.5,73,2447,0
54.5,73,2428,0
54.5,74,2392,0
54.5,73,2474,0
54.5,69,2498,0
54.5,65,2448,0
54.5,65,2494,0
54.5,70,2411,0
54.5,74,2464,0
54.5,75,2496,0
54.5,72,2478,0
54.5,67,2461,0
54.5,66,2445,0
54.5,55,2442,0
54.5,54,2443,0
55,55,2442,0
55,56,2442,0
55,54,2443,0
55,49,2441,0
55,46,2443,0
55,43,2442,0
55,41,2443,0
55,40,2442,0
55,37,2441,0
55,35,2443,0
55,32,2442,0
55,24,2442,0
55,7,2443,0
55,0,2443,0
55,-3,2442,0
55,-15,2442,0
55,-25,2442,0
55,-32,2442,0
55,-58,2443,0
55,-56,2443,0
55,-64,2441,0
55,-64,2442,0
56,-66,2438,0
56,-71,2462,0
56,-72,2416,0
56,-73,2451,0
56,-74,2423,0
56,-73,2412,0
56,-74,2422,0
56,-74,2420,0
56,-72,2422,0
56,-70,2401,0
56,-71,2401,0
56,-71,2419,0
56,-69,2412,0
56,-71,2445,0
56,-77,2407,0
56,-77,2419,0
56,-71,2407,0
56,-64,2432,0
56,-67,2436,0
56,-71,2418,0
56,-72,2435,0
56,-72,2442,0
56,-71,2422,0
56,-70,2405,0
56,-70,2447,0
56,-71,2444,0
56,-70,2448,0
56,-70,2450,0
56,-70,2449,0
56,-69,2445,0
56,-69,2451,0
56,-69,2448,0
56,-69,2450,0
56,-69,2452,0
56,-69,2449,0
56,-69,2440,0
56,-68,2423,0
56,-69,2414,0
56,-70,2398,0
56,-69,2404,0
56,-68,2402,0
56,-65,2408,0
56,-65,2403,0
56,-23,2443,0
56.5,-21,2441,0
56.5,-21,2443,0
56.5,63,2443,0
56.5,72,2448,0
56.5,75,2425,0
56.5,73,2475,0
56.5,72,2487,0
56.5,71,2450,0
56.5,72,2418,0
56.5,71,2448,0
56.5,73,2500,0
56.5,76,2449,0
56.5,76,2493,0
56.5,70,2455,0
56.5,68,2493,0
56.5,74,2498,0
56.5,80,2500,0
56.5,78,2478,0
56.5,72,2438,0
56.5,73,2538,0
56.5,76,2515,0
56.5,75,2444,0
56.5,75,2477,0
56.5,75,2394,0
56.5,75,2415,0
56.5,76,2552,0
56.5,76,2435,0
56.5,76,2419,0
56.5,76,2514,0
56.5,76,2464,0
56.5,76,2527,0
56.5,74,2526,0
56.5,70,2391,0
56.5,70,2380,0
56.5,72,2453,0
56.5,71,2464,0
57,-42,2441,0
57,-47,2443,0
57,-53,2441,0
57,-34,2443,0
57.5,-21,2441,0
57.5,-17,2441,0
57.5,-19,2443,0
57.5,-40,2443,0
57.5,-57,2441,0
57.5,-67,2487,0
57.5,-70,2467,0
57.5,-70,2442,0
58,-69,2475,0
58,-68,2468,0
58,-68,2466,0
58,-69,2479,0
58,-69,2470,0
58,-70,2466,0
58,-69,2455,0
58,-67,2426,0
58,-65,2416,0
58,-73,2434,0
58,-75,2455,0
58,-76,2431,0
58,-74,2438,0
58,-74,2440,0
58,-75,2399,0
58,-79,2422,0
58,-71,2423,0
58,-76,2447,0
58,-75,2378,0
58,-77,2430,0
58,-79,2423,0
58,-77,2387,0
58,-75,2381,0
58,-74,2385,0
58,-69,2378,0
58,-66,2426,0
58,-65,2406,0
58,-65,2423,0
58,-65,2407,0
58,-64,2392,0
58,-64,2395,0
56,-26,2443,0
56,-68,2464,0
56,-68,2469,0
56,-70,2466,0
56,-72,2441,0
56,-70,2460,0
56,-69,2453,0
56,-71,2463,0
56,-70,2452,0
56,-73,2457,0
56,-76,2412,0
56,-77,2412,0
56,-76,2373,0
56,-74,2395,0
56,-72,2397,0
56,-71,2394,0
56,-76,2375,0
56,-70,2397,0
56,-72,2418,0
56,-69,2398,0
56,-68,2403,0
56,-76,2388,0
56,-78,2391,0
56,-76,2399,0
56,-76,2403,0
56,-74,2375,0
56,-73,2382,0
56,-71,2377,0
56,-66,2417,0
56,-45,2441,0
56,-46,2441,0
56,-65,2417,0
56,-65,2467,0
56,-65,2465,0
56,-66,2466,0
56,-59,2443,0
56.5,-39,2441,0
56.5,-22,2441,0
56.5,-53,2443,0
56.5,-53,2441,0
56.5,-57,2441,0
56.5,-66,2400,0
56.5,-72,2405,0
56.5,-74,2415,0
56.5,-69,2465,0
56.5,-74,2451,0
56.5,-81,2410,0
56.5,-79,2412,0
56.5,-71,2411,0
56.5,-68,2392,0
56.5,-77,2413,0
57,-80,2380,0
57,-79,2410,0
57,-79,2395,0
57,-80,2389,0
57,-87,2378,0
57,-89,2376,0
57,-85,2381,0
57,-83,2378,0
56.5,-84,2372,0
56.5,-84,2388,0
56.5,-83,2398,0
56.5,-84,2398,0
56.5,-80,2376,0
56.5,-78,2412,0
56.5,-77,2397,0
56.5,-75,2389,0
56.5,-75,2381,0
56.5,-74,2401,0
56.5,-75,2416,0
56.5,-74,2404,0
56.5,-76,2394,0
56.5,-75,2419,0
56.5,-74,2393,0
56.5,-75,2380,0
56.5,-74,2373,0
56.5,-75,2387,0
56.5,-77,2389,0
56.5,-77,2405,0
56.5,-77,2402,0
56.5,-78,2386,0
56.5,-77,2380,0
56.5,-76,2380,0
56.5,-77,2377,0
56.5,-77,2378,0
56.5,-77,2412,0
56.5,-77,2386,0
56.5,-77,2373,0
56.5,-78,2380,0
56.5,-78,2393,0
56.5,-77,2401,0
56.5,-77,2384,0
56.5,-77,2379,0
56.5,-77,2393,0
56.5,-80,2393,0
56.5,-80,2385,0
56.5,-81,2379,0
56.5,-81,2382,0
56.5,-82,2376,0
56.5,-82,2375,0
56.5,-83,2377,0
56.5,-83,2373,0
56.5,-85,2375,0
56.5,-83,2374,0
56.5,-83,2382,0
56.5,-87,2383,0
56.5,-82,2374,0
56.5,-81,2380,0
56.5,-79,2414,0
56.5,-79,2387,0
56.5,-85,2388,0
56.5,-79,2375,0
56.5,-73,2384,0
56.5,-73,2376,0
56.5,-72,2410,0
56.5,-68,2393,0
56.5,7,2443,0
56.5,8,2443,0
56.5,-1,2441,0
56.5,-34,2441,0
56.5,-32,2441,0
57.5,-32,2443,0
57.5,73,2449,0
57.5,74,2438,0
57.5,73,2484,0
57.5,74,2492,0
57.5,74,2463,0
57.5,65,2407,0
58,-69,2386,0
58,-81,2395,0
58,-67,2404,0
58,-66,2407,0
58,-76,2427,0
58.5,-83,2388,0
58.5,-83,2393,0
58.5,-75,2432,0
58.5,-81,2408,0
58.5,-74,2403,0
58.5,-77,2379,0
58.5,-74,2397,0
58.5,-75,2393,0
58.5,-82,2397,0
58.5,-83,2391,0
58.5,-78,2392,0
58.5,-66,2422,0
58.5,-69,2455,0
58.5,3,2441,0
59.5,-67,2448,0
59.5,-69,2465,0
59.5,-68,2469,0
59.5,-64,2473,0
59.5,-71,2450,0
59.5,-70,2446,0
59.5,-65,2435,0
59.5,-69,2435,0
59.5,-72,2416,0
59.5,-72,2415,0
59.5,-73,2431,0
59.5,-64,2441,0
59.5,-73,2453,0
59.5,-76,2417,0
59.5,-65,2473,0
59.5,-67,2442,0
59.5,-80,2438,0
59,-79,2420,0
59,-65,2433,0
59,-69,2437,0
59,-70,2450,0
58.5,-67,2476,0
58.5,-67,2472,0
58.5,-66,2467,0
59,-65,2474,0
59,-65,2448,0
59,-72,2451,0
59,-78,2432,0
59,-77,2432,0
59,-76,2388,0
59,-74,2403,0
59,-80,2380,0
59,-81,2382,0
59,-81,2379,0
59,-82,2391,0
59,-76,2377,0
59,-63,2471,0
59.5,-37,2443,0
59.5,-36,2443,0
59.5,-40,2443,0
59.5,-61,2443,0
59.5,-66,2473,0
59.5,-66,2463,0
59.5,-68,2457,0
59.5,-67,2454,0
59.5,-68,2430,0
59.5,-68,2426,0
59.5,-68,2409,0
59.5,-69,2399,0
59.5,-69,2410,0
59.5,-73,2411,0
59.5,-74,2449,0
59.5,-75,2438,0
59.5,-79,2385,0
59.5,-74,2413,0
59.5,-76,2390,0
59.5,-77,2389,0
59.5,-78,2380,0
59.5,-76,2385,0
59.5,-76,2386,0
59.5,-80,2394,0
59.5,-80,2411,0
59.5,-84,2393,0
59.5,-84,2399,0
59.5,-78,2377,0
59.5,-75,2375,0
59.5,-74,2404,0
59.5,-63,2453,0
59.5,-65,2468,0
59.5,-67,2458,0
60,-70,2470,0
60,-76,2447,0
60,-79,2438,0
60,-80,2380,0
60,-80,2375,0
60,-83,2372,0
60,-84,2389,0
60,-85,2386,0
60,-85,2384,0
60,-86,2382,0
60,-82,2380,0
60,-83,2383,0
60,-83,2384,0
60,-82,2383,0
60,-83,2386,0
60,-81,2405,0
60,-80,2413,0
60,-78,2388,0
60,-79,2410,0
60,-80,2400,0
60,-77,2380,0
60,-75,2403,0
60,-77,2384,0
60,-76,2388,0
60,-78,2403,0
60,-79,2402,0
60,-79,2376,0
60,-75,2381,0
60,-75,2396,0
60,-79,2411,0
60,-84,2384,0
60,-84,2400,0
60,-83,2388,0
60,-77,2378,0
60,-75,2384,0
60,-76,2399,0
60,-72,2379,0
60,-69,2445,0
60,-69,2410,0
60,-70,2444,0
60,-69,2408,0
60,-68,2409,0
60,-71,2408,0
60,-72,2414,0
60,-68,2411,0
60,-65,2406,0
60,-52,2443,0
60,-35,2443,0
60,-8,2442,0
60,13,2441,0
60,38,2441,0
60,22,2441,0
60,21,2441,0
60,-7,2443,0
60,-11,2441,0
60,-11,2443,0
60,-57,2441,0
60,32,2441,0
60,3,2441,0
59.5,-65,2404,0
59.5,-65,2411,0
59.5,-68,2401,0
59.5,-70,2412,0
59.5,-70,2410,0
59.5,-73,2439,0
59.5,-76,2449,0
59.5,-80,2410,0
59.5,-71,2392,0
59.5,-73,2392,0
59.5,-74,2399,0
59.5,-74,2408,0
59.5,-76,2381,0
59.5,-72,2408,0
59.5,-65,2430,0
59.5,-56,2441,0
59,-8,2443,0
59.5,15,2441,0
59,45,2443,0
59.5,-16,2441,0
59.5,-21,2441,0
59.5,-22,2443,0
59.5,-23,2443,0
59.5,-44,2441,0
59.5,-48,2441,0
59.5,-63,2441,0
59.5,-66,2414,0
59.5,-67,2424,0
59.5,-67,2439,0
59.5,-67,2441,0
59.5,-66,2446,0
59.5,-65,2428,0
59.5,-61,2441,0
59.5,-66,2438,0
59.5,-66,2425,0
59.5,-67,2420,0
59.5,-66,2413,0
59.5,-66,2407,0
59.5,-66,2398,0
59.5,-66,2409,0
60,-66,2406,0
60,-66,2400,0
60,-65,2411,0
60,-68,2418,0
59.5,-70,2422,0
59.5,-65,2423,0
59.5,-65,2426,0
59.5,-65,2421,0
59.5,-65,2413,0
59.5,-67,2416,0
59.5,-67,2410,0
59.5,-66,2400,0
59.5,-66,2472,0
59.5,-65,2465,0
59.5,-69,2456,0
59.5,-73,2457,0
59.5,-74,2455,0
59.5,-74,2459,0
59.5,-74,2456,0
59.5,-75,2465,0
59.5,-73,2468,0
59.5,-74,2471,0
59.5,-73,2474,0
59.5,-73,2461,0
59.5,-73,2459,0
59.5,-72,2458,0
59.5,-71,2461,0
59.5,-68,2458,0
59.5,-68,2472,0
59.5,-68,2468,0
59.5,-69,2471,0
59.5,-70,2469,0
59.5,-68,2465,0
59.5,-67,2470,0
59.5,-67,2465,0
59.5,-67,2466,0
59.5,-67,2468,0
59.5,-67,2467,0
59.5,-67,2471,0
59.5,-66,2479,0
59.5,-65,2461,0
59.5,-65,2405,0
59.5,-69,2470,0
59.5,-73,2473,0
59.5,-71,2468,0
59.5,-68,2470,0
59,-69,2447,0
59,-65,2432,0
59,-67,2408,0
59,-66,2410,0
59,-67,2419,0
59,-70,2395,0
59,-71,2404,0
59,-74,2429,0
59,-74,2432,0
59,-75,2446,0
59,-76,2432,0
59,-77,2374,0
59,-72,2384,0
59,-75,2405,0
59,-78,2391,0
59,-79,2384,0
59,-79,2380,0
59,-77,2413,0
59,-73,2390,0
59,-25,2443,0
58.5,7,2443,0
58.5,7,2444,0
58.5,5,2443,0
59,-23,2443,0
58.5,44,2443,0
58.5,-19,2444,0
58.5,-25,2443,0
58.5,-25,2444,0
58.5,37,2444,0
58.5,17,2443,0
58.5,25,2443,0
58.5,-46,2443,0
58,-51,2443,0
58,-76,2399,0
58,-77,2425,0
58,-73,2421,0
58,-76,2425,0
58.5,-76,2377,0
58.5,-78,2391,0
58.5,-78,2397,0
58.5,-80,2401,0
58.5,-78,2395,0
58.5,-75,2413,0
58.5,-72,2385,0
58.5,-64,2428,0
58.5,-34,2444,0
58.5,-23,2443,0
58.5,55,2443,0
58.5,20,2444,0
58.5,54,2444,0
59,43,2443,0
59,31,2443,0
59,8,2443,0
58.5,3,2443,0
58.5,-11,2443,0
59,-44,2443,0
59,-54,2443,0
59,-68,2427,0
59,-71,2419,0
59,-68,2429,0
59,-64,2451,0
59,-52,2443,0
59,-49,2444,0
59,-50,2443,0
59,-52,2444,0
59,-53,2444,0
59,-53,2443,0
59,-67,2409,0
59,-72,2444,0
59,-73,2464,0
59,-75,2457,0
59,-77,2411,0
59,-68,2400,0
59,-69,2408,0
59,-78,2382,0
59,-73,2416,0
59,-75,2426,0
59,-73,2380,0
59,-72,2391,0
59,-67,2401,0
59,-54,2444,0
59.5,-52,2443,0
59.5,-51,2443,0
59.5,-50,2444,0
59.5,-53,2443,0
59.5,-44,2443,0
59.5,-39,2443,0
59.5,-31,2443,0
59.5,-19,2443,0
59.5,-10,2443,0
59.5,-1,2443,0
59.5,5,2443,0
59.5,19,2443,0
59.5,34,2443,0
59.5,38,2443,0
59.5,43,2443,0
59.5,39,2443,0
59.5,33,2443,0
59.5,20,2443,0
59.5,27,2443,0
59.5,55,2443,0
59.5,71,2454,0
59.5,72,2436,0
59.5,74,2421,0
59.5,73,2455,0
59.5,72,2468,0
59.5,68,2429,0
59.5,67,2417,0
59.5,66,2456,0
59.5,65,2444,0
59.5,66,2487,0
59.5,65,2443,0
60,34,2443,0
60,5,2443,0
60,-3,2443,0
60,-4,2443,0
60,-12,2443,0
60,-13,2443,0
60,-15,2443,0
60,-16,2443,0
60,-24,2443,0
60,-31,2443,0
60,-45,2443,0
60,-59,2443,0
60,-64,2443,0
60,-68,2451,0
60,-72,2461,0
60,-75,2405,0
60,-75,2419,0
60,-74,2416,0
60,-74,2417,0
60,-73,2414,0
60,-73,2438,0
60,-74,2439,0
60,-75,2426,0
60,-75,2423,0
60,-75,2428,0
60,-76,2422,0
60,-75,2417,0
60,-69,2376,0
60,-70,2443,0
60,-79,2419,0
60,-80,2414,0
60,-79,2379,0
60,-73,2394,0
60,-72,2398,0
60,-67,2429,0
60,-50,2443,0
60,-42,2443,0
60,-29,2443,0
60,15,2443,0
60,23,2443,0
60,38,2443,0
60,40,2443,0
60,42,2443,0
60,57,2443,0
60,61,2443,0
60,-51,2443,0
60,-48,2443,0
60,-46,2443,0
60,-47,2443,0
60,-49,2443,0
60,-44,2443,0
60,-44,2444,0
60,-41,2443,0
60,-37,2443,0
60,-34,2444,0
60,-39,2443,0
60,-9,2443,0
60,1,2444,0
60,16,2443,0
60,20,2443,0
60,24,2443,0
60,-20,2444,0
59.5,-29,2443,0
59.5,-26,2443,0
59.5,-20,2443,0
59.5,-17,2443,0
59.5,-16,2443,0
59.5,-43,2443,0
59.5,-62,2444,0
59.5,-66,2455,0
59.5,-68,2462,0
59.5,-69,2454,0
59.5,-68,2431,0
59.5,-69,2434,0
59.5,-70,2416,0
59.5,-70,2403,0
59.5,-71,2406,0
59.5,-70,2406,0
59.5,-71,2407,0
59.5,-69,2406,0
59.5,-68,2403,0
59.5,-66,2401,0
59.5,-66,2405,0
59.5,-66,2406,0
59.5,-64,2443,0
59.5,-65,2443,0
59.5,-68,2435,0
59.5,-68,2412,0
59.5,-67,2412,0
59.5,-69,2415,0
59.5,-68,2420,0
59.5,-68,2414,0
59.5,-69,2397,0
59.5,-58,2444,0
59.5,-21,2443,0
59.5,-18,2443,0
59.5,-2,2443,0
59.5,16,2443,0
59.5,35,2443,0
59.5,4,2443,0
59.5,2,2443,0
59.5,-4,2443,0
59.5,-5,2443,0
59.5,-7,2443,0
59.5,44,2443,0
59.5,53,2443,0
59.5,57,2443,0
59.5,59,2443,0
59.5,67,2466,0
59.5,69,2388,0
59.5,72,2437,0
59.5,73,2443,0
59.5,73,2492,0
59.5,74,2455,0
59.5,71,2451,0
59.5,72,2488,0
59.5,70,2470,0
59.5,73,2405,0
59.5,70,2439,0
59.5,67,2495,0
59.5,50,2443,0
59.5,15,2443,0
59.5,6,2443,0
59.5,-22,2444,0
59.5,-55,2443,0
59.5,-57,2443,0
59,-65,2468,0
59,-66,2451,0
59,-37,2443,0
59,-64,2382,0
58.5,-65,2489,0
58.5,-73,2415,0
58.5,-74,2482,0
58.5,-81,2428,0
58.5,-63,2414,0
58.5,-75,2439,0
58.5,-80,2396,0
58.5,-70,2405,0
58,-71,2447,0
58,-69,2411,0
57.5,-42,2443,0
57.5,-39,2443,0
57.5,-37,2444,0
57.5,-30,2443,0
57.5,-20,2443,0
57.5,-21,2443,0
57.5,-15,2443,0
57.5,-14,2443,0
57.5,-7,2443,0
56.5,11,2443,0
56.5,12,2443,0
56.5,16,2443,0
56.5,24,2443,0
56.5,25,2443,0
56,26,2443,0
56,30,2443,0
56,35,2443,0
56,39,2443,0
56,36,2443,0
56,37,2443,0
54.5,48,2443,0
54.5,52,2443,0
54.5,53,2443,0
54.5,55,2443,0
54.5,61,2443,0
54.5,63,2443,0
54.5,64,2443,0
54.5,65,2443,0
54.5,67,2458,0
53.5,68,2444,0
53.5,68,2456,0
53.5,69,2448,0
53.5,68,2414,0
53.5,69,2411,0
53.5,69,2479,0
53.5,71,2495,0
53.5,71,2451,0
53.5,73,2454,0
53.5,72,2436,0
53.5,71,2508,0
53.5,71,2460,0
53.5,64,2452,0
53.5,61,2443,0
53.5,63,2443,0
53.5,65,2443,0
53.5,70,2509,0
53,69,2496,0
53,65,2419,0
53,63,2443,0
53,61,2442,0
53,52,2443,0
53,40,2443,0
53,35,2443,0
53,33,2443,0
52.5,28,2443,0
